,0,1,2
0,373859,BRONX,HEAT/HOT WATER
1,20391,MANHATTAN,Homeless Encampment
2,341076,QUEENS,Noise - Residential
3,113577,BRONX,PAINT/PLASTER
4,351816,BROOKLYN,HEAT/HOT WATER
5,72719,BRONX,ELECTRIC
6,55960,BROOKLYN,Derelict Vehicle
7,16907,MANHATTAN,APPLIANCE
8,317523,BROOKLYN,Blocked Driveway
9,170844,BROOKLYN,Water System
10,222090,MANHATTAN,Noise
11,11620,MANHATTAN,Broken Parking Meter
12,31776,BRONX,APPLIANCE
13,284231,QUEENS,Street Condition
14,109064,BROOKLYN,Noise - Commercial
15,145177,BRONX,Blocked Driveway
16,383788,MANHATTAN,Noise - Residential
17,16420,BROOKLYN,Street Sign - Missing
18,127706,QUEENS,General Construction/Plumbing
19,25014,QUEENS,Snow
20,174101,BROOKLYN,General Construction/Plumbing
21,10005,BROOKLYN,Special Projects Inspection Team (SPIT)
22,129370,MANHATTAN,Illegal Parking
23,9222,MANHATTAN,Animal Abuse
24,176849,BRONX,PLUMBING
25,63429,MANHATTAN,Noise - Vehicle
26,70953,QUEENS,Sidewalk Condition
27,60145,MANHATTAN,Rodent
28,261628,BROOKLYN,Street Condition
29,42335,STATEN ISLAND,Sewer
30,69597,QUEENS,PLUMBING
31,97045,QUEENS,Derelict Vehicle
32,11852,BRONX,Housing - Low Income Senior
33,76678,BROOKLYN,Sidewalk Condition
34,3379,BROOKLYN,Water Quality
35,29878,MANHATTAN,FLOORING/STAIRS
36,144046,QUEENS,Sewer
37,79925,BROOKLYN,Missed Collection (All Materials)
38,29067,BROOKLYN,Street Sign - Damaged
39,96460,BROOKLYN,Sewer
40,17837,STATEN ISLAND,Traffic Signal Condition
41,4252,BROOKLYN,Animal in a Park
42,12689,QUEENS,Lead
43,4090,QUEENS,Asbestos
44,81632,MANHATTAN,UNSANITARY CONDITION
45,34142,BROOKLYN,Maintenance or Facility
46,730,Unspecified,Violation of Park Rules
47,65463,BROOKLYN,Graffiti
48,2162,Unspecified,Question
49,3611,BROOKLYN,Indoor Sewage
50,13366,QUEENS,Water Conservation
51,23592,MANHATTAN,New Tree Request
52,7758,MANHATTAN,Taxi Report
53,54150,BRONX,Traffic Signal Condition
54,5302,BROOKLYN,Smoking
55,5968,Unspecified,Highway Condition
56,15876,QUEENS,Street Sign - Missing
57,28653,QUEENS,Graffiti
58,3194,BRONX,Food Poisoning
59,7067,BROOKLYN,Food Poisoning
60,1295,STATEN ISLAND,Indoor Air Quality
61,7514,QUEENS,Electrical
62,72489,Unspecified,DOF Parking - Payment Issue
63,5995,MANHATTAN,Derelict Bicycle
64,3095,QUEENS,Water Quality
65,10947,STATEN ISLAND,Snow
66,36129,QUEENS,DOF Property - Reduction Issue
67,10990,MANHATTAN,Non-Emergency Police Matter
68,1832,BRONX,DOF Property - Update Account
69,28133,BROOKLYN,DOF Property - Reduction Issue
70,55722,QUEENS,Overgrown Tree/Branches
71,23085,QUEENS,DOF Property - Request Copy
72,3614,BRONX,Housing Options
73,13590,STATEN ISLAND,Root/Sewer/Sidewalk Condition
74,661,BROOKLYN,DOF Property - Property Value
75,11692,MANHATTAN,DOF Property - Payment Issue
76,4322,BRONX,Broken Parking Meter
77,3338,BRONX,Dead/Dying Tree
78,5841,QUEENS,BEST/Site Safety
79,5282,BRONX,Electrical
80,26233,BROOKLYN,Snow
81,652,QUEENS,DOF Property - Property Value
82,2739,STATEN ISLAND,DOF Property - Update Account
83,14061,QUEENS,Elevator
84,3505,MANHATTAN,Bus Stop Shelter Complaint
85,7796,BROOKLYN,Illegal Tree Damage
86,36554,QUEENS,Root/Sewer/Sidewalk Condition
87,19077,QUEENS,SCRIE
88,23468,QUEENS,Street Sign - Damaged
89,14217,BRONX,Overgrown Tree/Branches
90,6246,STATEN ISLAND,ELECTRIC
91,12861,MANHATTAN,Other Enforcement
92,15860,MANHATTAN,Lead
93,12669,QUEENS,Air Quality
94,1957,BRONX,Animal in a Park
95,24196,BRONX,Consumer Complaint
96,7024,BROOKLYN,Street Sign - Dangling
97,667,Unspecified,Bridge Condition
98,3396,QUEENS,School Maintenance
99,896,MANHATTAN,Borough Office
100,901,MANHATTAN,DOF Property - RPIE Issue
101,3896,BRONX,Hazardous Materials
102,2935,MANHATTAN,Found Property
103,2006,STATEN ISLAND,Electrical
104,3356,MANHATTAN,Water Conservation
105,8517,QUEENS,Special Projects Inspection Team (SPIT)
106,2750,MANHATTAN,Unsanitary Animal Pvt Property
107,2707,BROOKLYN,OUTSIDE BUILDING
108,5702,QUEENS,Litter Basket / Request
109,5597,STATEN ISLAND,Non-Emergency Police Matter
110,42622,QUEENS,New Tree Request
111,5115,STATEN ISLAND,Consumer Complaint
112,18536,STATEN ISLAND,Overgrown Tree/Branches
113,9188,BRONX,Snow
114,1202,MANHATTAN,Facades
115,4595,STATEN ISLAND,Dead/Dying Tree
116,20203,BROOKLYN,Air Quality
117,7503,BROOKLYN,Hazardous Materials
118,419,Unspecified,Ferry Permit
119,6333,Unspecified,Illegal Parking
120,7171,BROOKLYN,Vacant Lot
121,10326,Unspecified,DOF Parking - Request Status
122,1553,STATEN ISLAND,Housing - Low Income Senior
123,6828,BROOKLYN,Vending
124,523,BROOKLYN,For Hire Vehicle Report
125,152,Unspecified,Abandoned Vehicle
126,696,STATEN ISLAND,Asbestos
127,13791,MANHATTAN,Traffic
128,1739,BRONX,Bus Stop Shelter Complaint
129,2663,MANHATTAN,Housing Options
130,3512,STATEN ISLAND,Vacant Lot
131,577,BRONX,Day Care
132,479,MANHATTAN,Bike Rack Condition
133,11299,MANHATTAN,Noise - Park
134,1510,BROOKLYN,DPR Internal
135,5925,QUEENS,Noise - Park
136,4401,BRONX,Taxi Complaint
137,1930,STATEN ISLAND,Street Sign - Dangling
138,4120,BRONX,Unsanitary Animal Pvt Property
139,4653,MANHATTAN,Boilers
140,993,QUEENS,Public Payphone Complaint
141,1071,STATEN ISLAND,Special Projects Inspection Team (SPIT)
142,3577,QUEENS,Smoking
143,745,BROOKLYN,Illegal Animal Kept as Pet
144,48,QUEENS,Case Management Agency Complaint
145,181,QUEENS,Home Delivered Meal Complaint
146,419,BROOKLYN,Quality of Life
147,385,MANHATTAN,Posting Advertisement
148,2159,STATEN ISLAND,APPLIANCE
149,218,MANHATTAN,Executive Inspections
150,2615,STATEN ISLAND,FLOORING/STAIRS
151,962,STATEN ISLAND,Unleashed Dog
152,17,STATEN ISLAND,Sweeping/Missed
153,283,BRONX,Bus Stop Shelter Placement
154,583,BRONX,Sustainability Enforcement
155,1461,BRONX,BEST/Site Safety
156,3806,MANHATTAN,Dead/Dying Tree
157,6288,STATEN ISLAND,Noise - Street/Sidewalk
158,2333,Unspecified,Ferry Complaint
159,99,Unspecified,Street Sign - Dangling
160,3650,BROOKLYN,Investigations and Discipline (IAD)
161,1160,BROOKLYN,Public Payphone Complaint
162,3110,QUEENS,Overflowing Litter Baskets
163,1891,QUEENS,Indoor Sewage
164,171,STATEN ISLAND,DOF Property - RPIE Issue
165,1451,QUEENS,DPR Internal
166,240,BRONX,Mobile Food Vendor
167,1661,BRONX,Industrial Waste
168,588,MANHATTAN,Bus Stop Shelter Placement
169,284,BROOKLYN,Tattooing
170,175,Unspecified,Animal Abuse
171,437,BRONX,Urinating in Public
172,1040,BRONX,Unleashed Dog
173,1544,BROOKLYN,Unsanitary Pigeon Condition
174,439,BRONX,Alzheimer's Care
175,1177,Unspecified,School Maintenance
176,3,MANHATTAN,Advocate-Business Tax
177,6509,QUEENS,Hazardous Materials
178,90,STATEN ISLAND,Collection Truck Noise
179,284,STATEN ISLAND,Illegal Animal Kept as Pet
180,89,Unspecified,Research Questions
181,7,Unspecified,FATF
182,118,QUEENS,FATF
183,949,MANHATTAN,Unleashed Dog
184,618,Unspecified,Noise - Vehicle
185,55,STATEN ISLAND,ELEVATOR
186,194,STATEN ISLAND,Building Marshals office
187,461,QUEENS,Bike/Roller/Skate Chronic
188,176,Unspecified,Highway Sign - Damaged
189,31,QUEENS,Unlicensed Dog
190,89,MANHATTAN,Illegal Animal Sold
191,1753,BRONX,Unsanitary Condition
192,340,BRONX,DOF Property - RPIE Issue
193,1498,STATEN ISLAND,Industrial Waste
194,20,QUEENS,Advocate-Co-opCondo Abatement
195,79,BRONX,Special Operations
196,346,STATEN ISLAND,Boilers
197,557,STATEN ISLAND,Special Natural Area District (SNAD)
198,2395,BRONX,Standing Water
199,82,Unspecified,Curb Condition
200,157,BRONX,Panhandling
201,280,STATEN ISLAND,Taxi Complaint
202,50,Unspecified,Highway Sign - Dangling
203,429,BRONX,Illegal Animal Kept as Pet
204,206,Unspecified,Dead/Dying Tree
205,96,Unspecified,Homeless Encampment
206,3918,Unspecified,Noise - Residential
207,101,Unspecified,Rodent
208,164,BRONX,Beach/Pool/Sauna Complaint
209,128,MANHATTAN,Safety
210,311,QUEENS,Scaffold Safety
211,288,MANHATTAN,Window Guard
212,1992,MANHATTAN,Lost Property
213,1,Unspecified,"Misc. Comments',0)waitfor d..."
214,1,Unspecified,Misc. Comments')waitfor del...
215,4,Unspecified,.....................
216,1,Unspecified,..../..../..../..../......
217,1,Unspecified,.../Misc. Comments
218,1,Unspecified,/./validate_form.php
219,1,Unspecified,%c0%ae/%c0%ae/WEB-INF/web.xml
220,292,BRONX,Animal-Abuse
221,267,MANHATTAN,Animal-Abuse
222,58,Unspecified,Lost Property
223,3,QUEENS,Outside Building
224,5,Unspecified,Missed Collection
225,21,MANHATTAN,Missed Collection
226,184,Unspecified,Homeless Person Assistance
227,261,Unspecified,Noise - Park
228,996,Unspecified,Dirty Conditions
229,37,QUEENS,Lifeguard
230,2,STATEN ISLAND,Ferry Inquiry
231,61,MANHATTAN,Lifeguard
232,21,BROOKLYN,Unlicensed Dog
233,128,STATEN ISLAND,Urinating in Public
234,2,Unspecified,Plumbing
235,43,Unspecified,Bike/Roller/Skate Chronic
236,1,MANHATTAN,Dispatched Taxi Compliment
237,79,QUEENS,Bike Rack Condition
238,12,BRONX,Lifeguard
239,317,QUEENS,Highway Sign - Damaged
240,107868,BRONX,GENERAL CONSTRUCTION
241,6944,QUEENS,DHS Advantage - Tenant
242,32413,QUEENS,Broken Muni Meter
243,7225,QUEENS,DHS Advantage -Landlord/Broker
244,198,QUEENS,DHS Advantage - Third Party
245,13483,BROOKLYN,DHS Advantage - Tenant
246,11855,BROOKLYN,DHS Advantage -Landlord/Broker
247,413,BROOKLYN,DHS Advantage - Third Party
248,26282,QUEENS,Dead Tree
249,426,QUEENS,Weatherization
250,119,BROOKLYN,Discipline and Suspension
251,440,BROOKLYN,Weatherization
252,157,BROOKLYN,Eviction
253,214,STATEN ISLAND,Public Payphone Complaint
254,452,QUEENS,DOF Property - City Rebate
255,105,BRONX,Collection Truck Noise
256,94,QUEENS,Teaching/Learning/Instruction
257,223,BRONX,Utility Program
258,626,MANHATTAN,Sweeping/Missed-Inadequate
259,14,BROOKLYN,Calorie Labeling
260,43,Unspecified,Registration and Transfers
261,252,MANHATTAN,Home Repair
262,28,Unspecified,Elder Abuse
263,205,MANHATTAN,HEAP Assistance
264,21,Unspecified,DOF Property - Owner Issue
265,68,QUEENS,Eviction
266,114,BROOKLYN,Highway Sign - Missing
267,40,Unspecified,Legal Services Provider Complaint
268,56,STATEN ISLAND,Stalled Sites
269,61210,MANHATTAN,GENERAL CONSTRUCTION
270,384,BRONX,Sweeping/Missed-Inadequate
271,86,STATEN ISLAND,DHS Advantage - Third Party
272,45,Unspecified,Safety
273,1,BRONX,Trans Fat
274,102,BRONX,DOF Property - City Rebate
275,13,Unspecified,Parent Leadership
276,84,STATEN ISLAND,Weatherization
277,27,BRONX,Home Care Provider Complaint
278,19,BROOKLYN,Water Maintenance
279,64,Unspecified,Litter Basket / Request
280,36,QUEENS,Registration and Transfers
281,29,BRONX,Found Property
282,67,STATEN ISLAND,Alzheimer's Care
283,40,MANHATTAN,Summer Camp
284,117,QUEENS,Highway Sign - Missing
285,70,Unspecified,Transportation Provider Complaint
286,207,MANHATTAN,Forensic Engineering
287,18,BRONX,Bottled Water
288,5,BRONX,Water Maintenance
289,46,STATEN ISLAND,Unsanitary Animal Facility
290,42,STATEN ISLAND,Scaffold Safety
291,15,Unspecified,Case Management Agency Complaint
292,38,MANHATTAN,X-Ray Machine/Equipment
293,18,BROOKLYN,Radioactive Material
294,12,Unspecified,Health
295,17,QUEENS,Radioactive Material
296,34,MANHATTAN,Transportation Provider Complaint
297,871,BRONX,CONSTRUCTION
298,23,MANHATTAN,Highway Sign - Dangling
299,118,STATEN ISLAND,CONSTRUCTION
300,1,QUEENS,Portable Toilet
301,2,MANHATTAN,No Child Left Behind
302,62,MANHATTAN,Bereavement Support Group
303,31,MANHATTAN,Bottled Water
304,17795,MANHATTAN,Building/Use
305,15248,BROOKLYN,Animal Abuse
306,29847,BROOKLYN,APPLIANCE
307,353496,QUEENS,Blocked Driveway
308,60051,BRONX,WATER LEAK
309,23835,MANHATTAN,For Hire Vehicle Complaint
310,201464,BROOKLYN,PLUMBING
311,39787,MANHATTAN,DOOR/WINDOW
312,79187,QUEENS,Noise
313,43106,MANHATTAN,Consumer Complaint
314,22194,STATEN ISLAND,Derelict Vehicle
315,114414,BROOKLYN,PAINT/PLASTER
316,10338,BRONX,Animal Abuse
317,427473,BRONX,Noise - Residential
318,13510,QUEENS,Animal Abuse
319,32912,MANHATTAN,Request Large Bulky Item Collection
320,56064,QUEENS,Noise - Commercial
321,93455,BRONX,Illegal Parking
322,6950,BROOKLYN,Homeless Encampment
323,118267,MANHATTAN,Street Light Condition
324,64427,BRONX,DOOR/WINDOW
325,16589,BROOKLYN,Non-Emergency Police Matter
326,35669,BRONX,Noise - Vehicle
327,1273,BROOKLYN,Urinating in Public
328,53312,BRONX,Rodent
329,10788,STATEN ISLAND,UNSANITARY CONDITION
330,136502,BROOKLYN,Traffic Signal Condition
331,40352,MANHATTAN,GENERAL
332,131550,BRONX,UNSANITARY CONDITION
333,91074,QUEENS,Sanitation Condition
334,36604,QUEENS,PAINT/PLASTER
335,98104,BROOKLYN,ELECTRIC
336,5321,BRONX,Lead
337,40277,QUEENS,Noise - Vehicle
338,84401,QUEENS,Missed Collection (All Materials)
339,108109,MANHATTAN,General Construction/Plumbing
340,47941,MANHATTAN,Dirty Conditions
341,35278,MANHATTAN,WATER LEAK
342,83184,MANHATTAN,Homeless Person Assistance
343,15694,QUEENS,Other Enforcement
344,13242,BRONX,SAFETY
345,31116,BRONX,Elevator
346,9103,MANHATTAN,SAFETY
347,2334,MANHATTAN,Bike/Roller/Skate Chronic
348,45448,BROOKLYN,Overgrown Tree/Branches
349,1860,Unspecified,Derelict Vehicle
350,22108,QUEENS,Non-Emergency Police Matter
351,4773,MANHATTAN,Derelict Vehicles
352,3685,STATEN ISLAND,Animal Abuse
353,37270,QUEENS,ELECTRIC
354,39456,BRONX,GENERAL
355,4138,BRONX,Homeless Person Assistance
356,11363,QUEENS,APPLIANCE
357,3024,QUEENS,Boilers
358,535,BROOKLYN,Mobile Food Vendor
359,12266,STATEN ISLAND,PLUMBING
360,13316,BROOKLYN,Curb Condition
361,6852,MANHATTAN,Violation of Park Rules
362,3172,BRONX,School Maintenance
363,30797,MANHATTAN,Food Establishment
364,3846,BRONX,Traffic
365,12662,QUEENS,FLOORING/STAIRS
366,5808,STATEN ISLAND,PAINT/PLASTER
367,48512,BRONX,Dirty Conditions
368,10663,QUEENS,Broken Parking Meter
369,5477,BROOKLYN,Asbestos
370,28608,MANHATTAN,Sanitation Condition
371,13468,Unspecified,Street Light Condition
372,6483,BROOKLYN,DOF Property - Update Account
373,1050,MANHATTAN,DRIE
374,15751,QUEENS,DOF Property - Payment Issue
375,24539,QUEENS,Maintenance or Facility
376,11479,MANHATTAN,DOF Property - Owner Issue
377,735,BRONX,Borough Office
378,606,BRONX,Sweeping/Missed
379,5764,BRONX,DOF Property - Request Copy
380,26243,Unspecified,DCA / DOH New License Application Request
381,46155,BROOKLYN,FLOORING/STAIRS
382,194,Unspecified,Comments
383,80,BROOKLYN,Pet Shop
384,6475,STATEN ISLAND,DOF Property - Request Copy
385,4299,BRONX,Curb Condition
386,10442,MANHATTAN,Plumbing
387,13939,BRONX,SCRIE
388,5505,QUEENS,Vacant Lot
389,1867,QUEENS,Taxi Report
390,13067,BROOKLYN,Electrical
391,390,Unspecified,Street Sign - Damaged
392,9217,STATEN ISLAND,New Tree Request
393,784,STATEN ISLAND,Broken Parking Meter
394,11486,BROOKLYN,Broken Parking Meter
395,21933,BROOKLYN,Taxi Complaint
396,1152,QUEENS,Building Marshals office
397,12043,QUEENS,Housing - Low Income Senior
398,6746,QUEENS,Illegal Tree Damage
399,17935,BROOKLYN,Housing - Low Income Senior
400,183,STATEN ISLAND,Bus Stop Shelter Placement
401,404,MANHATTAN,Beach/Pool/Sauna Complaint
402,3044,MANHATTAN,Water Quality
403,1171,MANHATTAN,Drug Activity
404,119,BROOKLYN,LinkNYC
405,134,Unspecified,New Tree Request
406,4807,BRONX,Other Enforcement
407,26876,MANHATTAN,SCRIE
408,31,BRONX,Taxpayer Advocate Inquiry
409,1721,Unspecified,Street Condition
410,5336,BROOKLYN,Housing Options
411,3916,BRONX,Boilers
412,2273,STATEN ISLAND,GENERAL
413,693,MANHATTAN,For Hire Vehicle Report
414,927,QUEENS,DOF Property - RPIE Issue
415,802,BROOKLYN,Cranes and Derricks
416,707,BRONX,Window Guard
417,3609,QUEENS,Bus Stop Shelter Complaint
418,3941,MANHATTAN,Non-Residential Heat
419,6809,QUEENS,Indoor Air Quality
420,6142,QUEENS,Food Poisoning
421,7415,QUEENS,Street Sign - Dangling
422,6517,MANHATTAN,Curb Condition
423,28578,MANHATTAN,Maintenance or Facility
424,4624,BRONX,DOF Property - Payment Issue
425,528,QUEENS,Mobile Food Vendor
426,2703,STATEN ISLAND,Lead
427,9930,BROOKLYN,Dead/Dying Tree
428,208,BRONX,Drinking Water
429,1094,QUEENS,Noise - Helicopter
430,3425,BRONX,Vending
431,774,STATEN ISLAND,Sustainability Enforcement
432,2707,BRONX,Litter Basket / Request
433,2458,BRONX,Street Sign - Dangling
434,5831,QUEENS,Vending
435,5722,QUEENS,Unsanitary Animal Pvt Property
436,272,BRONX,Facades
437,462,QUEENS,Posting Advertisement
438,117,MANHATTAN,Advocate-Prop Refunds/Credits
439,1055,STATEN ISLAND,Animal in a Park
440,3635,MANHATTAN,BEST/Site Safety
441,14631,MANHATTAN,Damaged Tree
442,2068,BRONX,Homeless Encampment
443,970,QUEENS,Urinating in Public
444,6010,BRONX,Water Conservation
445,3246,QUEENS,Animal in a Park
446,591,QUEENS,Alzheimer's Care
447,738,BROOKLYN,Alzheimer's Care
448,10190,BRONX,New Tree Request
449,956,MANHATTAN,Mold
450,2421,STATEN ISLAND,Unsanitary Animal Pvt Property
451,431,STATEN ISLAND,Borough Office
452,3040,BROOKLYN,Sweeping/Missed
453,3154,BROOKLYN,Bus Stop Shelter Complaint
454,263,MANHATTAN,Drinking Water
455,425,BROOKLYN,Collection Truck Noise
456,2755,BROOKLYN,Building Marshals office
457,1176,BROOKLYN,DOF Property - RPIE Issue
458,17,MANHATTAN,Foam Ban Enforcement
459,1885,STATEN ISLAND,Litter Basket / Request
460,46,MANHATTAN,FATF
461,354,STATEN ISLAND,Mold
462,1092,MANHATTAN,Sustainability Enforcement
463,370,BROOKLYN,Home Delivered Meal - Missed Delivery
464,4757,BRONX,DOF Property - Owner Issue
465,2437,QUEENS,Investigations and Discipline (IAD)
466,919,STATEN ISLAND,Bus Stop Shelter Complaint
467,1758,BROOKLYN,Unleashed Dog
468,297,Unspecified,DPR Internal
469,87,BROOKLYN,Advocate - Other
470,513,Unspecified,Damaged Tree
471,391,QUEENS,Quality of Life
472,1075,QUEENS,OUTSIDE BUILDING
473,83,BRONX,Executive Inspections
474,205,QUEENS,Tattooing
475,345,STATEN ISLAND,Vending
476,69,BROOKLYN,Special Operations
477,3152,BROOKLYN,Overflowing Litter Baskets
478,786,BROOKLYN,Senior Center Complaint
479,32,BRONX,Advocate-Prop Refunds/Credits
480,1834,STATEN ISLAND,Hazardous Materials
481,605,Unspecified,Taxi Report
482,1021,MANHATTAN,Unsanitary Condition
483,1858,MANHATTAN,Panhandling
484,315,QUEENS,Advocate-Personal Exemptions
485,358,Unspecified,Street Sign - Missing
486,3907,MANHATTAN,School Maintenance
487,32,BRONX,Case Management Agency Complaint
488,3409,BRONX,Violation of Park Rules
489,4489,BRONX,Noise - Park
490,229,QUEENS,Facades
491,104,BROOKLYN,Taxpayer Advocate Inquiry
492,419,BROOKLYN,Beach/Pool/Sauna Complaint
493,141,QUEENS,Pet Shop
494,264,QUEENS,Home Delivered Meal - Missed Delivery
495,200,BROOKLYN,Advocate-Personal Exemptions
496,519,QUEENS,Cranes and Derricks
497,1758,QUEENS,Unsanitary Pigeon Condition
498,892,BRONX,Disorderly Youth
499,211,BRONX,Taxi Report
500,206,BROOKLYN,Unsanitary Animal Facility
501,52,Unspecified,Illegal Tree Damage
502,661,QUEENS,Illegal Animal Kept as Pet
503,235,QUEENS,Drinking Water
504,61,MANHATTAN,Cooling Tower
505,552,QUEENS,Senior Center Complaint
506,34,BRONX,Bike Rack Condition
507,165,STATEN ISLAND,Bike/Roller/Skate Chronic
508,3226,MANHATTAN,Miscellaneous Categories
509,254,QUEENS,Unsanitary Animal Facility
510,5948,BROOKLYN,Standing Water
511,5999,QUEENS,Standing Water
512,13,STATEN ISLAND,Executive Inspections
513,334,BROOKLYN,Found Property
514,37,Unspecified,Food Poisoning
515,279,BRONX,Harboring Bees/Wasps
516,4400,STATEN ISLAND,Standing Water
517,75,MANHATTAN,Case Management Agency Complaint
518,296,BRONX,Safety
519,425,STATEN ISLAND,Unsanitary Pigeon Condition
520,60,BROOKLYN,Special Natural Area District (SNAD)
521,126,QUEENS,Taxpayer Advocate Inquiry
522,498,BROOKLYN,Harboring Bees/Wasps
523,268,BRONX,Mosquitoes
524,492,STATEN ISLAND,Housing Options
525,79,STATEN ISLAND,Forensic Engineering
526,334,BRONX,Mold
527,37,STATEN ISLAND,Mobile Food Vendor
528,242,STATEN ISLAND,Harboring Bees/Wasps
529,107,Unspecified,For Hire Vehicle Report
530,167,BRONX,Derelict Bicycle
531,10,BRONX,Tanning
532,37,STATEN ISLAND,Derelict Bicycle
533,277,Unspecified,Food Establishment
534,80,QUEENS,Public Toilet
535,96,Unspecified,Home Delivered Meal Complaint
536,4,MANHATTAN,Advocate-Commercial Exemptions
537,274,MANHATTAN,General
538,278,MANHATTAN,Mosquitoes
539,154,STATEN ISLAND,Unsanitary Condition
540,1021,Unspecified,Noise - Commercial
541,36,STATEN ISLAND,Safety
542,1355,MANHATTAN,Disorderly Youth
543,24,STATEN ISLAND,Sweeping/Inadequate
544,1,Unspecified,(select extractvalue(xmltyp...
545,1,Unspecified,Misc. Comments');declare @q...
546,1,Unspecified,%2e%2e%5c%2e%2e%5c%2e%2e%5c...
547,1,Unspecified,1430*4963
548,1,Unspecified,() { :;}; /bin/sleep 0
549,423,BROOKLYN,Animal-Abuse
550,377,QUEENS,Lost Property
551,1151,BRONX,Abandoned Vehicle
552,227,MANHATTAN,Abandoned Vehicle
553,162,MANHATTAN,Public Toilet
554,11,BRONX,Lost Property
555,240,BRONX,Bike/Roller/Skate Chronic
556,100,QUEENS,Special Natural Area District (SNAD)
557,39,BROOKLYN,Lifeguard
558,11,Unspecified,Indoor Air Quality
559,65,STATEN ISLAND,Missed Collection
560,11,Unspecified,Drug Activity
561,163,Unspecified,Derelict Vehicles
