,0,1,2
1112,9,Unspecified,Eviction
1113,64,QUEENS,Highway Sign - Dangling
1114,93,BRONX,Teaching/Learning/Instruction
1115,8,MANHATTAN,Parent Leadership
1116,22,MANHATTAN,Health
1117,161,MANHATTAN,Stalled Sites
1118,881,BRONX,Elder Abuse
1119,58,BRONX,Stalled Sites
1120,62,MANHATTAN,Discipline and Suspension
1121,6,Unspecified,Weatherization
1122,36,BRONX,Health
1123,169,Unspecified,Noise
1124,2,BRONX,Portable Toilet
1125,32,MANHATTAN,Legal Services Provider Complaint
1126,57,MANHATTAN,Highway Sign - Missing
1127,193,MANHATTAN,Plant
1128,22,Unspecified,Overflowing Litter Baskets
1129,37,BROOKLYN,Bottled Water
1130,6015,STATEN ISLAND,HEATING
1131,1514,STATEN ISLAND,Posting Advertisement
1132,7,STATEN ISLAND,Registration and Transfers
1133,88,MANHATTAN,Tunnel Condition
1134,85,STATEN ISLAND,Window Guard
1135,127,BROOKLYN,Summer Camp
1136,44,MANHATTAN,FHE
1137,160,BRONX,Highway Sign - Damaged
1138,286,BROOKLYN,Forensic Engineering
1139,47,QUEENS,Home Care Provider Complaint
1140,4,STATEN ISLAND,No Child Left Behind
1141,37,BROOKLYN,Transportation Provider Complaint
1142,14,Unspecified,Discipline and Suspension
1143,678,QUEENS,OEM Disabled Vehicle
1144,979,BROOKLYN,OEM Disabled Vehicle
1145,123,STATEN ISLAND,OEM Disabled Vehicle
1146,94392,BROOKLYN,PAINT - PLASTER
1147,498,QUEENS,CONSTRUCTION
1148,1444,BROOKLYN,CONSTRUCTION
1149,27,QUEENS,X-Ray Machine/Equipment
1150,60,BROOKLYN,Highway Sign - Dangling
1151,4439,BROOKLYN,Noise Survey
1152,2866,QUEENS,Noise Survey
1153,668,STATEN ISLAND,Noise Survey
1154,141,BROOKLYN,Adopt-A-Basket
1155,16,STATEN ISLAND,Home Delivered Meal Complaint
1156,209,MANHATTAN,Construction
1157,94,MANHATTAN,ATF
1158,58,STATEN ISLAND,ATF
1159,53,BRONX,ATF
1160,1,MANHATTAN,Benefit Card Replacement
1161,5,STATEN ISLAND,Case Management Agency Complaint
1162,518,QUEENS,Forensic Engineering
1163,39,BRONX,Illegal Animal Sold
1164,7,STATEN ISLAND,DOF Parking - Tax Exemption
1165,20,STATEN ISLAND,Illegal Animal Sold
1166,21,QUEENS,Transportation Provider Complaint
1167,4,QUEENS,STRUCTURAL
1168,169,BRONX,Request Xmas Tree Collection
1169,462,STATEN ISLAND,Request Xmas Tree Collection
1170,121,MANHATTAN,Request Xmas Tree Collection
1171,10,QUEENS,Tanning
1172,8,STATEN ISLAND,Lifeguard
1173,8,MANHATTAN,NORC Complaint
1174,9,STATEN ISLAND,Tanning
1175,3,BRONX,AGENCY
1176,1,Unspecified,Broken Muni Meter
1177,1,BROOKLYN,Advocate-Prop Class Incorrect
1178,3,MANHATTAN,Dept of Investigations
1179,17,QUEENS,Advocate-Property Value
1180,6,BROOKLYN,Advocate-Commercial Exemptions
1181,2,QUEENS,VACANT APARTMENT
1182,4,QUEENS,Advocate-Commercial Exemptions
1183,2,Unspecified,DOF Property - RPIE Issue
1184,7,Unspecified,Advocate-Personal Exemptions
1185,10,Unspecified,Unleashed Dog
1186,19,Unspecified,Tunnel Condition
1187,1,BROOKLYN,Fire Alarm - Modification
1188,2,BROOKLYN,Hazmat Storage/Use
1189,3,MANHATTAN,Fire Alarm - New System
1190,2,QUEENS,Rangehood
1191,4,Unspecified,Illegal Animal Sold
1192,1,MANHATTAN,Water Maintenance
1193,3,QUEENS,No Child Left Behind
1194,1,STATEN ISLAND,Parent Leadership
1195,6,BRONX,DOF Parking - Tax Exemption
1196,2,Unspecified,NORC Complaint
1197,2,MANHATTAN,Advocate-UBT
1198,2,STATEN ISLAND,Transportation Provider Complaint
1199,2,Unspecified,Special Natural Area District (SNAD)
1200,1,STATEN ISLAND,Advocate-SCRIE/DRIE
1201,5,BRONX,Advocate-Co-opCondo Abatement
1202,3,BROOKLYN,Advocate - Lien
1203,6,BRONX,Radioactive Material
1204,2,Unspecified,Industrial Waste
1205,2,STATEN ISLAND,Advocate-Business Tax
1206,5,BROOKLYN,Tanning
1207,1,Unspecified,Misc. Comments);declare @q ...
1208,1,Unspecified,Misc. Comments'(select*from...
1209,1,Unspecified,"Misc. Comments"""
1210,1,Unspecified,Misc. Comments' and 7702=77...
1211,1,Unspecified,Misc. Comments|nslookup -q=...
1212,1,Unspecified,"Misc. Comments""|ping -..."
1213,2,Unspecified,file:///etc/passwd
1214,1,Unspecified,@(9313*3464)
1215,1,Unspecified,%c0%ae/WEB-INF/web.xml
1216,3,BRONX,DEP Street Condition
1217,1,QUEENS,DOF Property - State Rebate
1218,1,QUEENS,Water Maintenance
1219,1,STATEN ISLAND,NORC Complaint
1220,1,BROOKLYN,AGENCY
1221,1,BROOKLYN,Advocate-Business Tax
1222,1,Unspecified,Unsanitary Animal Facility
1223,3,Unspecified,Illegal Animal Kept as Pet
1224,5,Unspecified,General Question
1225,1,Unspecified,HEAT/HOT WATER
1226,1,STATEN ISLAND,Advocate - Levy
1227,1,QUEENS,Advocate-Business Tax
1228,1,Unspecified,(select load_file('\\615h...
1229,1,Unspecified,Misc. Comments52038737' or ...
1230,1,Unspecified,Misc. Comments' and '1618'=...
1231,1,Unspecified,Misc. Comments' and 6049=60...
1232,1,Unspecified,Misc. Comments}}t2v95'/&quo...
1233,1,Unspecified,266dyrgvhg1egsyp2oq57axbm2s...
1234,1,Unspecified,Misc. Comments|ping -n 21 1...
1235,1,Unspecified,() { :;}; /bin/sleep 11
1236,1,Unspecified,${3804*3137}
1237,1,Unspecified,../WEB-INF/web.xml
1238,5,QUEENS,Taxi Compliment
1239,1,MANHATTAN,Water Leak
1240,1,QUEENS,Ferry Complaint
1241,1,Unspecified,Misc. Comments  BCC:a5glxzf...
1242,1,BROOKLYN,Employee Behavior
1243,1,BROOKLYN,DSNY Spillage
1244,1,STATEN ISLAND,DSNY Spillage
1245,1,BRONX,Internal Code
1246,1,BROOKLYN,DOF Parking - Request Status
1247,2,BRONX,No Child Left Behind
1248,1,Unspecified,Meals Home Delivery Required
1249,1,STATEN ISLAND,Cooling Tower
1250,1,MANHATTAN,Illegal Animal - Sold/Kept
1251,1,MANHATTAN,Open Flame Permit
1252,1,BROOKLYN,Dispatched Taxi Complaint
1253,130084,QUEENS,Request Large Bulky Item Collection
1254,515253,BROOKLYN,Noise - Residential
1255,6117,BRONX,Indoor Air Quality
1256,5994,BRONX,Air Quality
1257,115593,BROOKLYN,Sanitation Condition
1258,119357,BROOKLYN,Request Large Bulky Item Collection
1259,109346,MANHATTAN,PLUMBING
1260,254413,QUEENS,Illegal Parking
1261,90551,MANHATTAN,Traffic Signal Condition
1262,83795,BROOKLYN,Derelict Vehicles
1263,165460,MANHATTAN,Street Condition
1264,26268,BRONX,Noise
1265,114137,BRONX,Water System
1266,109592,MANHATTAN,Taxi Complaint
1267,44243,QUEENS,Noise - Street/Sidewalk
1268,23722,MANHATTAN,Blocked Driveway
1269,117512,BROOKLYN,Noise
1270,1067,STATEN ISLAND,Water Quality
1271,26137,BRONX,Noise - Commercial
1272,20679,QUEENS,WATER LEAK
1273,7034,STATEN ISLAND,Noise - Commercial
1274,120051,BROOKLYN,Noise - Street/Sidewalk
1275,13083,BROOKLYN,Emergency Response Team (ERT)
1276,246103,BROOKLYN,Street Light Condition
1277,45924,QUEENS,Rodent
1278,87687,BROOKLYN,Rodent
1279,1026,QUEENS,ELEVATOR
1280,23410,QUEENS,Taxi Complaint
1281,4161,BROOKLYN,Noise - House of Worship
1282,64332,BROOKLYN,New Tree Request
1283,118421,STATEN ISLAND,Street Condition
1284,11368,STATEN ISLAND,HEAT/HOT WATER
1285,44500,STATEN ISLAND,Missed Collection (All Materials)
1286,3286,BRONX,Smoking
1287,8224,QUEENS,Emergency Response Team (ERT)
1288,76884,BROOKLYN,Building/Use
1289,392,MANHATTAN,LinkNYC
1290,8202,QUEENS,SAFETY
1291,107176,QUEENS,Dirty Conditions
1292,53998,STATEN ISLAND,Water System
1293,13663,BROOKLYN,Homeless Person Assistance
1294,26079,BROOKLYN,Elevator
1295,19647,MANHATTAN,Missed Collection (All Materials)
1296,6235,MANHATTAN,Derelict Vehicle
1297,23804,MANHATTAN,Vending
1298,28583,STATEN ISLAND,Sanitation Condition
1299,108142,BRONX,Street Condition
1300,12643,BROOKLYN,For Hire Vehicle Complaint
1301,79892,BROOKLYN,Damaged Tree
1302,20975,BROOKLYN,Food Establishment
1303,25408,BROOKLYN,Root/Sewer/Sidewalk Condition
1304,43770,BRONX,FLOORING/STAIRS
1305,70171,MANHATTAN,PAINT/PLASTER
1306,126555,QUEENS,Damaged Tree
1307,24518,BRONX,Derelict Vehicle
1308,3882,MANHATTAN,Street Sign - Dangling
1309,1165,MANHATTAN,Mobile Food Vendor
1310,1691,BRONX,ELEVATOR
1311,41523,QUEENS,Consumer Complaint
1312,35843,BRONX,Sewer
1313,925,BROOKLYN,Mold
1314,11481,MANHATTAN,Food Poisoning
1315,2432,STATEN ISLAND,Air Quality
1316,14571,QUEENS,Curb Condition
1317,17990,QUEENS,Food Establishment
1318,6285,Unspecified,Consumer Complaint
1319,254,BRONX,Noise - Helicopter
1320,6266,QUEENS,Construction Safety Enforcement
1321,7038,MANHATTAN,Asbestos
1322,10396,BROOKLYN,Water Conservation
1323,15543,BROOKLYN,Plumbing
1324,1940,QUEENS,Borough Office
1325,10679,STATEN ISLAND,DOF Property - Reduction Issue
1326,6895,MANHATTAN,DOF Parking - Tax Exemption
1327,276431,QUEENS,Street Light Condition
1328,3970,QUEENS,Homeless Encampment
1329,2407,QUEENS,Non-Residential Heat
1330,6625,MANHATTAN,Hazardous Materials
1331,4285,QUEENS,Industrial Waste
1332,11016,BROOKLYN,Construction Safety Enforcement
1333,25343,BRONX,Sidewalk Condition
1334,7323,QUEENS,Homeless Person Assistance
1335,7904,MANHATTAN,Electrical
1336,21490,QUEENS,DOF Property - Owner Issue
1337,7929,QUEENS,DOF Property - Update Account
1338,503,BRONX,Building Marshals office
1339,11609,BRONX,DOF Property - Reduction Issue
1340,52831,Unspecified,HPD Literature Request
1341,10012,BROOKLYN,Litter Basket / Request
1342,400,QUEENS,Sweeping/Inadequate
1343,1552,QUEENS,Sustainability Enforcement
1344,3874,BROOKLYN,Borough Office
1345,1153,STATEN ISLAND,Overflowing Litter Baskets
1346,2023,BROOKLYN,ELEVATOR
1347,696,BROOKLYN,Day Care
1348,14449,BRONX,Maintenance or Facility
1349,4810,BROOKLYN,School Maintenance
1350,1640,MANHATTAN,Unsanitary Pigeon Condition
1351,32681,MANHATTAN,Sewer
1352,6259,MANHATTAN,DOF Property - Request Copy
1353,2474,MANHATTAN,DOF Property - Update Account
1354,5140,Unspecified,Taxi Complaint
1355,8075,MANHATTAN,Housing - Low Income Senior
1356,2605,BROOKLYN,Elder Abuse
1357,246,STATEN ISLAND,OUTSIDE BUILDING
1358,2697,BROOKLYN,Recycling Enforcement
1359,18666,BROOKLYN,DOF Property - Owner Issue
1360,583,MANHATTAN,Quality of Life
1361,2233,MANHATTAN,Investigations and Discipline (IAD)
1362,1084,BROOKLYN,DRIE
1363,6356,BRONX,For Hire Vehicle Complaint
1364,4061,STATEN ISLAND,Street Sign - Damaged
1365,2572,Unspecified,Housing Options
1366,12460,BROOKLYN,Indoor Air Quality
1367,1546,BRONX,OUTSIDE BUILDING
1368,957,STATEN ISLAND,Drinking
1369,1991,Unspecified,DOF Parking - DMV Clearance
1370,4,BRONX,Squeegee
1371,6187,STATEN ISLAND,Maintenance or Facility
1372,275,MANHATTAN,DOF Property - Property Value
1373,934,STATEN ISLAND,For Hire Vehicle Complaint
1374,3688,QUEENS,Drinking
1375,8907,BRONX,Non-Emergency Police Matter
1376,874,BRONX,Investigations and Discipline (IAD)
1377,207,BRONX,Sweeping/Inadequate
1378,3080,STATEN ISLAND,Plumbing
1379,128,STATEN ISLAND,Advocate-Personal Exemptions
1380,65,MANHATTAN,Special Operations
1381,6275,MANHATTAN,Animal in a Park
1382,5616,Unspecified,Taxi Compliment
1383,1081,BROOKLYN,Sweeping/Inadequate
1384,1045,MANHATTAN,Vacant Lot
1385,500,Unspecified,Broken Parking Meter
1386,1417,MANHATTAN,Cranes and Derricks
1387,473,QUEENS,Beach/Pool/Sauna Complaint
1388,4227,Unspecified,Traffic Signal Condition
1389,3403,QUEENS,Housing Options
1390,2335,BRONX,Asbestos
1391,270,MANHATTAN,Day Care
1392,5583,MANHATTAN,Overgrown Tree/Branches
1393,2125,QUEENS,Recycling Enforcement
1394,1829,BRONX,Special Projects Inspection Team (SPIT)
1395,1355,BRONX,Overflowing Litter Baskets
1396,22,Unspecified,Animal-Abuse
1397,1580,MANHATTAN,Urinating in Public
1398,3051,MANHATTAN,Public Payphone Complaint
1399,3130,BROOKLYN,Noise - Helicopter
1400,243,BROOKLYN,Home Delivered Meal Complaint
1401,675,BROOKLYN,Scaffold Safety
1402,657,QUEENS,Mold
1403,194,STATEN ISLAND,Drug Activity
1404,2743,MANHATTAN,Overflowing Litter Baskets
1405,4092,BROOKLYN,Industrial Waste
1406,56,MANHATTAN,Taxpayer Advocate Inquiry
1407,614,BROOKLYN,Posting Advertisement
1408,1145,STATEN ISLAND,Food Poisoning
1409,548,STATEN ISLAND,Indoor Sewage
1410,2802,BRONX,Vacant Lot
1411,624,QUEENS,For Hire Vehicle Report
1412,3315,STATEN ISLAND,Food Establishment
1413,923,STATEN ISLAND,SCRIE
1414,68,MANHATTAN,Advocate - Other
1415,479,BRONX,Senior Center Complaint
1416,460,MANHATTAN,Alzheimer's Care
1417,1520,STATEN ISLAND,Elevator
1418,26,STATEN ISLAND,Advocate - Other
1419,375,Unspecified,Traffic
1420,576,QUEENS,Plant
1421,2555,STATEN ISLAND,Graffiti
1422,38,BRONX,LinkNYC
1423,3167,BROOKLYN,Drinking
1424,285,BROOKLYN,Drinking Water
1425,1859,STATEN ISLAND,Illegal Tree Damage
1426,987,MANHATTAN,Sweeping/Missed
1427,75,STATEN ISLAND,Day Care
1428,2035,QUEENS,Noise - House of Worship
1429,5045,BROOKLYN,Miscellaneous Categories
1430,202,QUEENS,Animal Facility - No Permit
1431,494,STATEN ISLAND,Recycling Enforcement
1432,55,MANHATTAN,Advocate-Personal Exemptions
1433,1502,BROOKLYN,Plant
1434,5311,QUEENS,Miscellaneous Categories
1435,495,BROOKLYN,Bike Rack Condition
1436,172,BROOKLYN,Animal Facility - No Permit
1437,288,BRONX,Scaffold Safety
1438,609,STATEN ISLAND,Investigations and Discipline (IAD)
1439,1266,BROOKLYN,Taxi Report
1440,15,Unspecified,Bus Stop Shelter Placement
1441,546,STATEN ISLAND,Smoking
1442,59,BROOKLYN,FATF
1443,673,MANHATTAN,Collection Truck Noise
1444,8746,Unspecified,OEM Literature Request
1445,75,MANHATTAN,Pet Shop
1446,46,BRONX,Special Natural Area District (SNAD)
1447,2932,MANHATTAN,Standing Water
1448,686,BRONX,Unsanitary Pigeon Condition
1449,18,Unspecified,Unsanitary Condition
1450,171,BROOKLYN,Municipal Parking Facility
1451,6,QUEENS,Advocate - Lien
1452,380,BROOKLYN,General
1453,144,BROOKLYN,Public Toilet
1454,105,MANHATTAN,Harboring Bees/Wasps
1455,173,BRONX,Municipal Parking Facility
1456,409,QUEENS,Collection Truck Noise
1457,3,QUEENS,Advocate - RPIE
1458,80,STATEN ISLAND,Cranes and Derricks
1459,152,BRONX,Home Delivered Meal - Missed Delivery
1460,58,BRONX,Plant
1461,443,QUEENS,Poison Ivy
1462,1263,Unspecified,Water System
1463,28,Unspecified,Panhandling
1464,121,QUEENS,General
1465,848,BROOKLYN,Illegal Fireworks
1466,66,BRONX,Pet Shop
1467,1,BROOKLYN,Outside Building
1468,723,QUEENS,Illegal Fireworks
1469,398,BRONX,Illegal Fireworks
1470,170,STATEN ISLAND,Plant
1471,166,QUEENS,Safety
1472,304,MANHATTAN,Home Delivered Meal - Missed Delivery
1473,316,Unspecified,Alzheimer's Care
1474,1582,QUEENS,Sweeping/Missed-Inadequate
1475,4264,QUEENS,Abandoned Vehicle
1476,1,Unspecified,"Misc. Comments,(select*from..."
1477,1,Unspecified,Misc. Commentso0w3r%>xb6...
1478,1,Unspecified,*)(objectClass=*
1479,1,Unspecified,Misc. Comments'+(function()...
1480,2119,BROOKLYN,Abandoned Vehicle
1481,111,STATEN ISLAND,Animal-Abuse
1482,18,Unspecified,Noise - Helicopter
1483,254,STATEN ISLAND,Illegal Fireworks
1484,93,QUEENS,Missed Collection
1485,122,BROOKLYN,Missed Collection
1486,253,MANHATTAN,Illegal Animal Kept as Pet
1487,264,QUEENS,DEP Street Condition
1488,7,Unspecified,Derelict Bicycle
1489,1,MANHATTAN,Green Taxi Report
1490,9,BRONX,Unlicensed Dog
1491,3036,STATEN ISLAND,Highway Condition
1492,1,BROOKLYN,Request Changes - A.S.P.
1493,260,BRONX,Cranes and Derricks
1494,7,Unspecified,Special Projects Inspection Team (SPIT)
1495,14,QUEENS,Green Taxi Complaint
1496,15130,QUEENS,Highway Condition
1497,21,BROOKLYN,Green Taxi Complaint
1498,6789,BROOKLYN,Highway Condition
1499,7,Unspecified,Urinating in Public
1500,110072,Unspecified,PAINT - PLASTER
1501,150277,Unspecified,GENERAL CONSTRUCTION
1502,1526,Unspecified,CONSTRUCTION
1503,45601,Unspecified,ELECTRIC
1504,1646,BROOKLYN,Bridge Condition
1505,3996,QUEENS,Traffic/Illegal Parking
1506,4228,BROOKLYN,Traffic/Illegal Parking
1507,136,Unspecified,Snow
1508,2462,STATEN ISLAND,Broken Muni Meter
1509,16660,BRONX,DHS Advantage - Tenant
1510,2631,STATEN ISLAND,DHS Advantage - Tenant
1511,383,Unspecified,Parking Card
1512,170,BRONX,Weatherization
1513,39,QUEENS,Health
1514,12682,BRONX,Broken Muni Meter
1515,39,BROOKLYN,Health
1516,211,MANHATTAN,Utility Program
1517,473,BRONX,DHS Advantage - Third Party
1518,30780,BROOKLYN,Broken Muni Meter
1519,48,BROOKLYN,Registration and Transfers
1520,24,Unspecified,HEAP Assistance
1521,161,QUEENS,Stalled Sites
1522,38,STATEN ISLAND,Tattooing
1523,280,Unspecified,Vacant Lot
1524,562,BRONX,Public Payphone Complaint
1525,190325,BROOKLYN,HEATING
1526,206,STATEN ISLAND,Elder Abuse
1527,103,BROOKLYN,Teaching/Learning/Instruction
1528,19,BRONX,Parent Leadership
1529,236,QUEENS,Municipal Parking Facility
1530,5005,MANHATTAN,Dead Tree
1531,134,BRONX,Unsanitary Animal Facility
1532,31,MANHATTAN,Weatherization
1533,16,STATEN ISLAND,Health
1534,322,BROOKLYN,Stalled Sites
1535,66,QUEENS,Bereavement Support Group
1536,55,MANHATTAN,Teaching/Learning/Instruction
1537,1211,QUEENS,Elder Abuse
1538,112,STATEN ISLAND,DOF Property - City Rebate
1539,77,BRONX,Adopt-A-Basket
1540,4,Unspecified,Collection Truck Noise
1541,63,Unspecified,Found Property
1542,125,QUEENS,Adopt-A-Basket
1543,11,QUEENS,Parent Leadership
1544,5,BROOKLYN,Portable Toilet
1545,88,BRONX,Home Delivered Meal Complaint
1546,11,BRONX,Legal Services Provider Complaint
1547,134,BROOKLYN,Highway Sign - Damaged
1548,23,Unspecified,Sweeping/Missed-Inadequate
1549,18,Unspecified,Utility Program
1550,28,QUEENS,Legal Services Provider Complaint
1551,10,STATEN ISLAND,Eviction
1552,11,MANHATTAN,Trans Fat
1553,621,MANHATTAN,CONSTRUCTION
1554,40302,QUEENS,GENERAL CONSTRUCTION
1555,3905,STATEN ISLAND,NONCONST
1556,1,MANHATTAN,Trapping Pigeon
1557,19,STATEN ISLAND,Home Delivered Meal - Missed Delivery
1558,4232,STATEN ISLAND,PAINT - PLASTER
1559,79,BROOKLYN,Case Management Agency Complaint
1560,15,STATEN ISLAND,Discipline and Suspension
1561,25,BRONX,Bereavement Support Group
1562,104,STATEN ISLAND,Senior Center Complaint
1563,17,QUEENS,FHE
1564,44,STATEN ISLAND,Highway Sign - Damaged
1565,36,STATEN ISLAND,Highway Sign - Missing
1566,24833,QUEENS,NONCONST
1567,70018,BROOKLYN,NONCONST
1568,30,Unspecified,Home Care Provider Complaint
1569,46,QUEENS,Bottled Water
1570,56,Unspecified,Bereavement Support Group
1571,24,Unspecified,Other Enforcement
1572,12,BROOKLYN,Parent Leadership
1573,41,STATEN ISLAND,Adopt-A-Basket
1574,60,BROOKLYN,Legal Services Provider Complaint
1575,91,MANHATTAN,Calorie Labeling
1576,43,STATEN ISLAND,Quality of Life
1577,4,QUEENS,Squeegee
1578,9,Unspecified,Hazardous Materials
1579,10,MANHATTAN,Interior Demo
1580,150,BRONX,Construction
1581,15,Unspecified,Home Repair
1582,2,Unspecified,Calorie Labeling
1583,183,QUEENS,ATF
1584,6,BRONX,Calorie Labeling
1585,70,BROOKLYN,ATF
1586,70,BRONX,Highway Sign - Missing
1587,2,Unspecified,Electrical
1588,5,STATEN ISLAND,Legal Services Provider Complaint
1589,5,BROOKLYN,NORC Complaint
1590,11,QUEENS,Trans Fat
1591,4,BRONX,STRUCTURAL
1592,661,QUEENS,Request Xmas Tree Collection
1593,573,BROOKLYN,Request Xmas Tree Collection
1594,72,MANHATTAN,Overflowing Recycling Baskets
1595,21,BROOKLYN,DOF Parking - Tax Exemption
1596,2,QUEENS,AGENCY
1597,6,MANHATTAN,Special Natural Area District (SNAD)
1598,19,BROOKLYN,Advocate-Co-opCondo Abatement
1599,47,BRONX,Advocate-Personal Exemptions
1600,17,BRONX,Advocate - Other
1601,148,Unspecified,DOF Property - Update Account
1602,212,Unspecified,DOF Property - Reduction Issue
1603,14,STATEN ISLAND,Public Toilet
1604,14,QUEENS,Cooling Tower
1605,14,BROOKLYN,Cooling Tower
1606,10,Unspecified,Day Care
1607,19,Unspecified,FHV Licensee Complaint
1608,2,QUEENS,Fire Alarm - Reinspection
1609,5,MANHATTAN,Unlicensed Dog
1610,7,Unspecified,Asbestos
1611,2,BROOKLYN,Advocate-SCRIE/DRIE
1612,1,BRONX,Public Assembly
1613,13,STATEN ISLAND,Radioactive Material
1614,2,BRONX,Standpipe - Mechanical
1615,3,MANHATTAN,STRUCTURAL
1616,1,QUEENS,Building Condition
1617,15,BRONX,Overflowing Recycling Baskets
1618,8,STATEN ISLAND,LinkNYC
1619,5,STATEN ISLAND,Pet Shop
1620,1,BRONX,FCST
1621,1,Unspecified,Advocate-Prop Refunds/Credits
1622,5,MANHATTAN,Public Assembly
1623,1,BROOKLYN,Dept of Investigations
1624,1,Unspecified,Misc. Comments';declare @q ...
1625,1,Unspecified,Misc. Comments' and '7835'=...
1626,1,Unspecified,qfix4${695*589}lixaf
1627,1,Unspecified,Misc. Comments{${sleep(20)}}
1628,1,Unspecified,bcd9<!--esi-->1ggp&lt...
1629,2,Unspecified,Standing Water
1630,2,Unspecified,Sweeping/Missed
1631,3,BROOKLYN,Squeegee
1632,1,BRONX,MOLD
1633,1,Unspecified,Taxpayer Advocate Inquiry
1634,4,BROOKLYN,Advocate - RPIE
1635,1,Unspecified,Misc. Comments;declare @q v...
1636,1,Unspecified,Misc. Comments'+(select loa...
1637,1,Unspecified,Misc. Comments&echo xjd...
1638,1,Unspecified,windowswin.ini
1639,1,Unspecified,"<odb xmlns:xi=""http..."
1640,1,Unspecified,kawn''lcgv
1641,1,Unspecified,%E5%98%8A%E5%98%8DX-Injecti...
1642,1,Unspecified,%2fetc%2fpasswd
1643,1,Unspecified,Misc. Comments'||(select ex...
1644,1,Unspecified,c:windowswin.ini Misc. Co...
1645,1,Unspecified,%2e%2e%2f%2e%2e%2f%2e%2e%2f...
1646,1,Unspecified,{!xmlparser v='<!DOCTYPE...
1647,1,Unspecified,../../WEB-INF/web.xml
1648,1,QUEENS,MSOTHER
1649,1,STATEN ISLAND,Internal Code
1650,1,MANHATTAN,Hazardous Material
1651,1,QUEENS,Hazardous Material
1652,1,BRONX,NORC Complaint
1653,1,Unspecified,Advocate-Property Value
1654,1,MANHATTAN,FCST
1655,2,,Graffiti
